id,realSum
37481,391.8988493470994
37482,225.61293025276993
37483,275.3644300829599
37484,114.22852310699001
37485,219.36224745510012
37486,494.17634681559946
37487,683.5145105108999
37488,175.71177388897993
37489,560.9457019198
37490,735.0214486455999
37491,172.31331874788998
37492,493.75735472899987
37493,145.74918764079
37494,136.22911161162008
37495,210.19480223021012
37496,259.427488253
37497,152.20859711311022
37498,343.9416041413995
37499,135.67400402887998
37500,304.12876154700007
37501,250.34614603253996
37502,180.24174936229997
37503,122.17738550643995
37504,116.5099711786799
37505,229.79635531936026
37506,184.9535690161999
37507,543.2565019021001
37508,413.4884289312003
37509,212.54558940156002
37510,468.7649602668006
37511,384.58691993359963
37512,408.14510530730007
37513,220.0498842217
37514,459.76918005960067
37515,224.48659265189983
37516,136.7591996719
37517,240.60314574389992
37518,175.32233360431994
37519,451.1549860572
37520,513.8781926107001
37521,893.4292162332008
37522,177.84759057767985
37523,352.1336324132998
37524,384.6647134014999
37525,183.06845077647992
37526,195.97540112649997
37527,234.46044969480005
37528,183.80735644998992
37529,99.79633607565003
37530,157.50207465453997
37531,139.27502501989002
37532,211.86430127190002
37533,148.23341658149008
37534,126.95944732166004
37535,305.2037937508997
37536,252.1855739581001
37537,214.65676635340003
37538,298.48607372030034
37539,646.3270505189
37540,145.48220609574994
37541,166.55687856039998
37542,149.15284108530992
37543,150.05665843045
37544,133.04048915292992
37545,246.54323132149986
37546,370.5599844281998
37547,143.4143251758199
37548,237.49003658999985
37549,95.93889632401998
37550,136.07901119587996
37551,234.0441931499
37552,376.95041476617985
37553,190.27255465900012
37554,171.59563758238994
37555,202.15839895643995
37556,167.95024120029993
37557,387.0937917598997
37558,905.5746129859007
37559,110.84175005324003
37560,265.3235541435999
37561,409.1362113557993
37562,172.4505159475999
37563,238.3472404319
37564,184.14054800629967
37565,192.32836588912025
37566,635.7515628736998
37567,1080.0540276113006
37568,1165.1130578392
37569,112.20685852132003
37570,364.76334933780015
37571,180.02858951231994
37572,217.34354273560012
37573,141.70582510893985
37574,467.65743552640043
37575,285.59464161709985
37576,622.4771699754001
37577,650.5797995300002
37578,212.36738283580002
37579,246.35310777029997
37580,352.11430249430015
37581,108.10706023742999
37582,214.05543387730017
37583,160.53962380748993
37584,311.30799079450026
37585,199.00988242261982
37586,124.14437455012998
37587,92.52501581563003
37588,179.33532836176013
37589,146.00173075951997
37590,426.4641652777992
37591,123.51882360550002
37592,221.46383458970018
37593,236.50219935276
37594,235.5970562053999
37595,127.86647888801006
37596,224.97908523539996
37597,153.38996110119993
37598,230.4780412824799
37599,178.64656521239993
37600,239.65874848690024
37601,147.33536676858998
37602,131.06115163362
37603,144.06788871941
37604,605.2381196319
37605,110.16271947189007
37606,174.66459230413994
37607,140.95400694282995
37608,174.97049365389984
37609,135.87830259826995
37610,142.73123519341993
37611,105.46870062236997
37612,189.71679605860004
37613,441.29437831830035
37614,574.6382569918003
37615,306.96693458169983
37616,850.5886276752003
37617,161.22137423500988
37618,151.2141358121999
37619,264.0456377563701
37620,145.97252954668
37621,170.04950742950987
37622,245.94906787360028
37623,285.6690195917
37624,852.9069287263993
37625,637.4867829675006
37626,125.90908336306008
37627,121.26733096943003
37628,156.53507311112992
37629,265.39422265660005
37630,266.4842739722997
37631,154.65461957409016
37632,460.50711845099977
37633,552.8184097777001
37634,512.4724374424001
37635,1324.7800731294005
37636,125.17253817637008
37637,541.6855204901
37638,122.22718213115002
37639,268.05097018297016
37640,153.34965376142026
37641,178.35347540509986
37642,150.16810631190992
37643,107.34937782469994
37644,580.1873063242996
37645,142.29664625476016
37646,425.77192640689947
37647,580.7964473812
37648,297.30562135700023
37649,97.48223781658
37650,149.44740078724996
37651,216.2198908752001
37652,434.78666674740003
37653,156.78593246079996
37654,204.59795057006983
37655,324.65780318860016
37656,239.48078573740005
37657,229.89986364790013
37658,107.56215874315988
37659,137.86312302900993
37660,143.69116069502
37661,171.62048168999993
37662,248.62515335949993
37663,167.79651425357014
37664,267.79948625969973
37665,323.4678147377003
37666,271.1156191510002
37667,143.90796562532
37668,230.29610293379966
37669,175.74214159820005
37670,135.42719988698025
37671,204.05780247290002
37672,437.96891061760016
37673,168.56296839310002
37674,176.29633470159996
37675,210.66965888647994
37676,279.00655838975985
37677,226.58526752010013
37678,393.65178653569996
37679,696.5600439829998
37680,229.86196142630004
37681,202.47658127033003
37682,161.66498721737003
37683,289.2891265211002
37684,284.1918448088
37685,511.0603081521002
37686,271.6908938943001
37687,152.29033770317
37688,366.4990887385999
37689,151.63580391932993
37690,266.4944570445002
37691,183.8624832636999
37692,172.38053301967005
37693,150.59595217031998
37694,295.2440083293002
37695,250.36235189800001
37696,215.11267935059996
37697,386.68911443410013
37698,241.42509353969993
37699,521.2698296612998
37700,129.4506616827299
37701,167.09309918146988
37702,163.5835346989999
37703,198.0570505768
37704,618.0477396707
37705,169.70903584639993
37706,349.01308911290016
37707,153.4849335986901
37708,199.4557509295
37709,137.19493675232985
37710,184.35939207800016
37711,144.81255615268003
37712,144.70742624845997
37713,148.80806229676017
37714,150.22319354036006
37715,468.4720201698999
37716,367.72396285350027
37717,154.52023197776995
37718,304.7505723768998
37719,215.75571576669995
37720,164.45150794242005
37721,171.0744563887
37722,219.1081874407
37723,317.7721222235199
37724,301.67642471600016
37725,401.61398645590026
37726,502.51740002990005
37727,139.55011987343005
37728,172.4384752527
37729,118.59783992373995
37730,262.17249982219994
37731,153.9568448169199
37732,143.44245776067993
37733,306.82912460589995
37734,223.85978597909997
37735,420.41790863060015
37736,144.00029892487998
37737,292.1524641304002
37738,267.06187107949995
37739,195.80380529140007
37740,226.60183503637003
37741,168.90947791032997
37742,140.45035759957995
37743,432.92748694590017
37744,404.27481074129975
37745,97.16087487112
37746,253.54745825719988
37747,105.18976471880002
37748,220.29041221200004
37749,216.34160250330024
37750,340.7179768684003
37751,151.8930108717999
37752,141.41627604891002
37753,226.81407991439994
37754,213.88132940084998
37755,131.27011356419996
37756,255.3416892329999
37757,320.4412468973999
37758,198.0517560038999
37759,389.0030555116
37760,270.1422667458
37761,141.10516880201
37762,458.3124258405003
37763,679.7531088338004
37764,335.1138206522998
37765,330.30799624099984
37766,116.81695685392998
37767,170.10361485110005
37768,210.15322462059
37769,238.5112570311
37770,133.45016295405
37771,260.009898463
37772,373.72551485099996
37773,136.83364035138
37774,769.9725385404007
37775,138.91013587417004
37776,170.38767738503992
37777,115.10298553984994
37778,167.59937041580005
37779,177.9956423183
37780,185.95575073226
37781,133.28706303156002
37782,255.5713236787002
37783,237.66274674389982
37784,528.7268960335003
37785,129.18898167507012
37786,277.99126645380005
37787,1004.8040530757003
37788,59.396887369400055
37789,130.06327186053002
37790,163.4680288103899
37791,435.09297831264007
37792,308.7334835761301
37793,521.9346919199994
37794,346.7748291131
37795,245.78352615210002
37796,1786.2158257605004
37797,122.65190635477016
37798,142.81478919493986
37799,307.83182953660014
37800,212.06726897470026
37801,281.8309166928998
37802,190.50795677161003
37803,89.83378098476
37804,194.91805578249995
37805,267.86546390219996
37806,330.7225854087
37807,142.26159504323005
37808,200.24994861899975
37809,233.3878971931
37810,338.05701111660005
37811,206.18296341639993
37812,274.1948370505998
37813,245.16257371460003
37814,303.8804591506502
37815,123.55558159691992
37816,158.84657978444994
37817,581.1737901177999
37818,244.99774255510007
37819,525.3203650735999
37820,173.13496404039995
37821,487.1832777665204
37822,114.19820301678996
37823,175.50631880670014
37824,1217.755437087
37825,159.62573081263986
37826,91.16923452580997
37827,169.26244738140005
37828,146.61637443430013
37829,201.35186623293984
37830,170.63294358636998
37831,107.52503435387989
37832,1345.3482170935013
37833,393.38445126140005
37834,575.3641166545997
37835,154.43596952154996
37836,160.52029585444
37837,433.09154599069973
37838,538.6106979294906
37839,154.62625608489992
37840,266.3074577900999
37841,105.86206596205992
37842,90.38519724938004
37843,166.1190764157898
37844,280.3814050171
37845,270.73213343290007
37846,216.19153358080024
37847,187.21795759839983
37848,119.23198363601996
37849,274.9430964546001
37850,178.39391061422003
37851,132.34711413455003
37852,495.23545709090075
37853,141.05150463933015
37854,133.84157067203006
37855,375.0066562424003
37856,129.98940544643003
37857,98.33173200921993
37858,212.71737340279998
37859,176.57170198754991
37860,376.89475454459966
37861,241.51274048170015
37862,557.1737105957
37863,339.3886063839999
37864,263.1828257994998
37865,347.97304874580016
37866,1311.0066408608993
37867,235.61719823790017
37868,368.2693198975003
37869,128.78401395368996
37870,543.3989729402992
37871,167.18317422794001
37872,362.77203022839973
37873,175.30157736899992
37874,811.2966179444988
37875,922.8449410288005
37876,94.52061779349984
37877,281.69151914089974
37878,255.67387048999998
37879,159.51683539391027
37880,116.63451257158994
37881,224.03542597470016
37882,223.6707123713001
37883,215.36621127580005
37884,114.27467472397989
37885,259.9717236138001
37886,648.3292294227003
37887,270.53563294270003
37888,275.4621799203999
37889,435.6296670297
37890,278.36991177819993
37891,268.65290118509967
37892,246.00222170187982
37893,267.76981313180005
37894,156.39763674251
37895,732.2705193948997
37896,312.71228675480023
37897,210.4109449496002
37898,479.1169503682003
37899,262.1578262081996
37900,563.1551107810999
37901,701.8852561387004
37902,230.23659895089972
37903,273.4873274809301
37904,544.3040078708996
37905,285.43217998225987
37906,95.90534715271997
37907,264.83666585939994
37908,244.15405436849989
37909,196.06371957949997
37910,184.7345393260102
37911,388.4509192862998
37912,428.6878570232
37913,244.27830563521994
37914,105.66915848418007
37915,278.73905460879985
37916,161.40411554066995
37917,69.04198051163003
37918,585.9785647425008
37919,199.98156581942993
37920,274.7074804694001
37921,194.61800158300005
37922,160.08247616270003
37923,108.51259993472996
37924,352.1049673788002
37925,97.71938184800996
37926,186.76995150370004
37927,203.2183923872599
37928,288.46144117279994
37929,255.0733708429
37930,457.3259839289003
37931,244.7816802531999
37932,218.57220624549998
37933,661.9315968376005
37934,130.77823169284
37935,219.56284623440035
37936,189.49619046409984
37937,316.77865775209983
37938,214.91116746749998
37939,139.33308669856
37940,226.81939126159995
37941,300.99666231199996
37942,209.00495184929994
37943,1298.4929835104997
37944,166.26401359032988
37945,529.5627637885998
37946,323.4110400741401
37947,91.41351523038993
37948,219.53936212489
37949,377.28394839910027
37950,305.8660684383202
37951,198.49259327990976
37952,492.1303345696004
37953,160.65759696707
37954,246.08519618639977
37955,112.02335819107
37956,455.21272111179997
37957,102.93466281600995
37958,136.61913228522982
37959,882.2054134743996
37960,166.79790038867992
37961,219.0315321275
37962,191.37170458709994
37963,244.3498117761201
37964,289.78452443739974
37965,380.8482957437993
37966,423.8682729722001
37967,358.2210227310999
37968,150.13831076814
37969,203.93394281001994
37970,290.4343357771
37971,342.84423611840015
37972,122.71041554961997
37973,222.8081458718002
37974,305.8880138179999
37975,218.07803126139996
37976,104.15438332466988
37977,195.18263755780006
37978,253.91004487089953
37979,219.90290987417
37980,164.0981460135501
37981,365.2024345052998
37982,391.6963586117001
37983,391.5005171742003
37984,160.11032183305005
37985,127.06049490847013
37986,157.49962686377003
37987,285.39653634799987
37988,222.46498481020006
37989,219.92860232340016
37990,664.9361551642993
37991,233.64829015530006
37992,224.80857402430013
37993,192.44362621542012
37994,116.08403748597007
37995,160.57337668361993
37996,175.20432223230003
37997,232.76835819709999
37998,122.20678180343992
37999,136.90511309580003
38000,162.7531147601799
38001,228.75163585720003
38002,88.71586282526003
38003,149.58255160449997
38004,73.05958966982006
38005,366.3858103066
38006,151.07510456591993
38007,468.5905870772006
38008,151.42828057804985
38009,177.44625014336
38010,297.03766787379993
38011,375.2738426368
38012,155.41255206216994
38013,209.27870151860006
38014,393.3135416134995
38015,241.93288193419997
38016,110.69458439763002
38017,181.20263510494001
38018,164.75536708169003
38019,194.39667377502997
38020,141.9821726711899
38021,233.79803103079993
38022,211.49211614240008
38023,353.0253917843004
38024,168.68699696216032
38025,120.17135065695999
38026,106.14427121950996
38027,208.3605799131
38028,744.0540454892001
38029,182.61308455628
38030,1849.208964386998
38031,131.99574981181993
38032,189.26488506558997
38033,385.64905900730025
38034,193.01919537990008
38035,175.66110917187999
38036,150.65071112194997
38037,252.06670313100037
38038,98.45476061990989
38039,295.7234697124001
38040,352.73471037879995
38041,273.8192143536
38042,505.5468150039
38043,199.65522855478974
38044,396.6062217004001
38045,163.17185383410987
38046,136.49714673927997
38047,198.04195113970013
38048,557.4725836626
38049,412.64171727290034
38050,224.9518138679002
38051,1124.7996637055003
38052,163.55081060588
